step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
36110,3.611000000003196,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36111,3.611100000003196,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36112,3.6112000000031963,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36113,3.6113000000031965,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36114,3.6114000000031967,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36115,3.611500000003197,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36116,3.611600000003197,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36117,3.6117000000031974,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36118,3.6118000000031976,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36119,3.6119000000031978,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36120,3.612000000003198,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36121,3.612100000003198,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36122,3.6122000000031984,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36123,3.6123000000031986,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36124,3.612400000003199,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36125,3.612500000003199,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36126,3.6126000000031993,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36127,3.6127000000031995,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36128,3.6128000000031997,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36129,3.6129000000032,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36130,3.6130000000032,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36131,3.6131000000032003,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36132,3.6132000000032005,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36133,3.6133000000032007,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36134,3.613400000003201,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36135,3.613500000003201,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36136,3.6136000000032014,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36137,3.6137000000032016,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36138,3.613800000003202,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36139,3.613900000003202,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36140,3.614000000003202,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36141,3.6141000000032024,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36142,3.6142000000032026,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36143,3.614300000003203,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36144,3.614400000003203,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36145,3.6145000000032033,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36146,3.6146000000032035,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36147,3.6147000000032037,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36148,3.614800000003204,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36149,3.614900000003204,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36150,3.6150000000032043,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36151,3.6151000000032045,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36152,3.6152000000032047,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36153,3.615300000003205,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36154,3.615400000003205,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36155,3.6155000000032054,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36156,3.6156000000032056,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36157,3.615700000003206,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36158,3.615800000003206,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36159,3.615900000003206,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36160,3.6160000000032064,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36161,3.6161000000032066,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36162,3.616200000003207,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36163,3.616300000003207,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36164,3.6164000000032073,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36165,3.6165000000032075,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36166,3.6166000000032077,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36167,3.616700000003208,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36168,3.616800000003208,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36169,3.6169000000032083,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36170,3.6170000000032085,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36171,3.6171000000032087,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36172,3.617200000003209,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36173,3.617300000003209,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36174,3.6174000000032094,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36175,3.6175000000032096,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36176,3.61760000000321,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36177,3.61770000000321,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36178,3.6178000000032102,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36179,3.6179000000032104,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36180,3.6180000000032106,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36181,3.618100000003211,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36182,3.618200000003211,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36183,3.6183000000032113,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36184,3.6184000000032115,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36185,3.6185000000032117,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36186,3.618600000003212,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36187,3.618700000003212,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36188,3.6188000000032123,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36189,3.6189000000032125,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36190,3.6190000000032128,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36191,3.619100000003213,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36192,3.619200000003213,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36193,3.6193000000032134,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36194,3.6194000000032136,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36195,3.619500000003214,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36196,3.619600000003214,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36197,3.6197000000032142,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36198,3.6198000000032144,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36199,3.6199000000032147,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36200,3.620000000003215,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36201,3.620100000003215,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36202,3.6202000000032153,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36203,3.6203000000032155,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36204,3.6204000000032157,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36205,3.620500000003216,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36206,3.620600000003216,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36207,3.6207000000032163,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36208,3.6208000000032166,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36209,3.6209000000032168,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36210,3.621000000003217,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36211,3.621100000003217,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36212,3.6212000000032174,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36213,3.6213000000032176,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36214,3.621400000003218,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36215,3.621500000003218,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36216,3.6216000000032182,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36217,3.6217000000032185,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36218,3.6218000000032187,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36219,3.621900000003219,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36220,3.622000000003219,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36221,3.6221000000032193,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36222,3.6222000000032195,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36223,3.6223000000032197,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36224,3.62240000000322,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36225,3.62250000000322,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36226,3.6226000000032204,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36227,3.6227000000032206,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36228,3.6228000000032208,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36229,3.622900000003221,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36230,3.623000000003221,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36231,3.6231000000032214,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36232,3.6232000000032216,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36233,3.623300000003222,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36234,3.623400000003222,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36235,3.6235000000032223,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36236,3.6236000000032225,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36237,3.6237000000032227,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36238,3.623800000003223,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36239,3.623900000003223,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36240,3.6240000000032233,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36241,3.6241000000032235,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36242,3.6242000000032237,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36243,3.624300000003224,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36244,3.624400000003224,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36245,3.6245000000032244,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36246,3.6246000000032246,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36247,3.624700000003225,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36248,3.624800000003225,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36249,3.624900000003225,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36250,3.6250000000032254,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36251,3.6251000000032256,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36252,3.625200000003226,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36253,3.625300000003226,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36254,3.6254000000032263,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36255,3.6255000000032265,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36256,3.6256000000032267,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36257,3.625700000003227,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36258,3.625800000003227,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36259,3.6259000000032273,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36260,3.6260000000032275,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36261,3.6261000000032277,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36262,3.626200000003228,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36263,3.626300000003228,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36264,3.6264000000032284,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36265,3.6265000000032286,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36266,3.626600000003229,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36267,3.626700000003229,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36268,3.626800000003229,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36269,3.6269000000032294,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36270,3.6270000000032296,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36271,3.62710000000323,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36272,3.62720000000323,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36273,3.6273000000032303,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36274,3.6274000000032305,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36275,3.6275000000032307,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36276,3.627600000003231,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36277,3.627700000003231,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36278,3.6278000000032313,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36279,3.6279000000032315,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36280,3.6280000000032318,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36281,3.628100000003232,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36282,3.628200000003232,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36283,3.6283000000032324,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36284,3.6284000000032326,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36285,3.628500000003233,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36286,3.628600000003233,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36287,3.6287000000032332,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36288,3.6288000000032334,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36289,3.6289000000032337,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36290,3.629000000003234,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36291,3.629100000003234,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36292,3.6292000000032343,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36293,3.6293000000032345,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36294,3.6294000000032347,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36295,3.629500000003235,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36296,3.629600000003235,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36297,3.6297000000032353,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36298,3.6298000000032355,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36299,3.6299000000032358,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36300,3.630000000003236,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36301,3.630100000003236,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36302,3.6302000000032364,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36303,3.6303000000032366,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36304,3.630400000003237,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36305,3.630500000003237,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36306,3.6306000000032372,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36307,3.6307000000032374,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36308,3.6308000000032377,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36309,3.630900000003238,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36310,3.631000000003238,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36311,3.6311000000032383,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36312,3.6312000000032385,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36313,3.6313000000032387,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36314,3.631400000003239,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36315,3.631500000003239,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36316,3.6316000000032393,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36317,3.6317000000032396,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36318,3.6318000000032398,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36319,3.63190000000324,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36320,3.63200000000324,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36321,3.6321000000032404,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36322,3.6322000000032406,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36323,3.632300000003241,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36324,3.632400000003241,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36325,3.6325000000032412,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36326,3.6326000000032415,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36327,3.6327000000032417,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36328,3.632800000003242,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36329,3.632900000003242,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36330,3.6330000000032423,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36331,3.6331000000032425,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36332,3.6332000000032427,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36333,3.633300000003243,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36334,3.633400000003243,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36335,3.6335000000032434,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36336,3.6336000000032436,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36337,3.633700000003244,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36338,3.633800000003244,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36339,3.633900000003244,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36340,3.6340000000032444,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36341,3.6341000000032446,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36342,3.634200000003245,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36343,3.634300000003245,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36344,3.6344000000032453,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36345,3.6345000000032455,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36346,3.6346000000032457,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36347,3.634700000003246,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36348,3.634800000003246,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36349,3.6349000000032463,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36350,3.6350000000032465,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36351,3.6351000000032467,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36352,3.635200000003247,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36353,3.635300000003247,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36354,3.6354000000032474,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36355,3.6355000000032476,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36356,3.635600000003248,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36357,3.635700000003248,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36358,3.635800000003248,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36359,3.6359000000032484,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36360,3.6360000000032486,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36361,3.636100000003249,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36362,3.636200000003249,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36363,3.6363000000032493,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36364,3.6364000000032495,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36365,3.6365000000032497,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36366,3.63660000000325,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36367,3.63670000000325,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36368,3.6368000000032503,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36369,3.6369000000032505,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36370,3.6370000000032507,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36371,3.637100000003251,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36372,3.637200000003251,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36373,3.6373000000032514,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36374,3.6374000000032516,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36375,3.637500000003252,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36376,3.637600000003252,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36377,3.637700000003252,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36378,3.6378000000032524,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36379,3.6379000000032526,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36380,3.638000000003253,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36381,3.638100000003253,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36382,3.6382000000032533,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36383,3.6383000000032535,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36384,3.6384000000032537,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36385,3.638500000003254,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36386,3.638600000003254,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36387,3.6387000000032543,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36388,3.6388000000032545,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36389,3.6389000000032548,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36390,3.639000000003255,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36391,3.639100000003255,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36392,3.6392000000032554,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36393,3.6393000000032556,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36394,3.639400000003256,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36395,3.639500000003256,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36396,3.6396000000032562,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36397,3.6397000000032564,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36398,3.6398000000032567,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36399,3.639900000003257,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36400,3.640000000003257,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36401,3.6401000000032573,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36402,3.6402000000032575,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36403,3.6403000000032577,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36404,3.640400000003258,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36405,3.640500000003258,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36406,3.6406000000032583,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36407,3.6407000000032586,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36408,3.6408000000032588,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36409,3.640900000003259,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36410,3.641000000003259,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36411,3.6411000000032594,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36412,3.6412000000032596,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36413,3.64130000000326,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36414,3.64140000000326,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36415,3.6415000000032602,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36416,3.6416000000032605,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36417,3.6417000000032607,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36418,3.641800000003261,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36419,3.641900000003261,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36420,3.6420000000032613,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36421,3.6421000000032615,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36422,3.6422000000032617,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36423,3.642300000003262,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36424,3.642400000003262,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36425,3.6425000000032624,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36426,3.6426000000032626,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36427,3.6427000000032628,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36428,3.642800000003263,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36429,3.642900000003263,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36430,3.6430000000032634,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36431,3.6431000000032636,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36432,3.643200000003264,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36433,3.643300000003264,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36434,3.6434000000032642,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36435,3.6435000000032645,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36436,3.6436000000032647,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
36437,3.643700000003265,0.0,0.0,True,True,panic_escape,0.55,18.0,open_loop
